date,industry,location,monthly_mean,year,month,monthn,m3,m6
2016-06-01,1,7,181217.10628010417,2016,6,6,186392.8058274044,179833.06920270133
2016-06-01,1,8,146210.2112613889,2016,6,6,136955.95562675677,133076.47489700568
2016-06-01,1,9,201727.78541555555,2016,6,6,199647.91864911112,189164.14383395194
2016-06-01,1,10,245706.19667531532,2016,6,6,241033.23215005253,231148.37721784125
2016-06-01,2,1,425129.0852199119,2016,6,6,417833.199399896,413208.27168608125
2016-06-01,2,2,414632.14447502536,2016,6,6,442513.70881787385,439804.3791284195
2016-06-01,2,3,356001.80726507463,2016,6,6,459809.85098594264,505692.9348380364
2016-06-01,2,4,263779.3551202381,2016,6,6,281656.555447392,278758.885799272
2016-06-01,2,5,344201.36356725,2016,6,6,376280.6175595625,391095.1191570035
2016-06-01,2,6,262356.5279395238,2016,6,6,272870.3318551111,277957.7212246949
2016-06-01,2,7,321299.95345308824,2016,6,6,328359.44495233847,332125.6319271591
2016-06-01,2,8,270689.530345,2016,6,6,339602.0277298333,394889.85868658667
2016-06-01,2,9,368343.77986,2016,6,6,441392.9922864516,460228.1344928895
2016-06-01,2,10,308337.2747311364,2016,6,6,313216.1218512892,298190.5471041027
2016-06-01,3,1,705538.379533125,2016,6,6,704889.2112915427,721971.6925931927
2016-06-01,3,2,673517.1212154118,2016,6,6,701703.667260417,678595.2919388236
2016-06-01,3,3,753481.8312057143,2016,6,6,778944.6913472223,774245.2320764643
2016-06-01,3,4,751099.8008,2016,6,6,851042.380134695,912973.32162872
2016-06-01,3,5,429851.0567090909,2016,6,6,507768.6408378485,531523.3739530909
2016-06-01,3,6,263529.18214125,2016,6,6,298168.6740055357,314631.66526901786
2016-06-01,3,7,653621.5422866667,2016,6,6,567167.2258184127,551542.6032988731
2016-06-01,3,8,188003.03023,2016,6,6,200268.78206599999,199093.51000933332
2016-06-01,3,9,899584.6373333334,2016,6,6,1206204.5949703704,976075.3000018817
2016-06-01,3,10,321341.6065061538,2016,6,6,327674.3376478788,332335.88124460605
2016-06-01,4,1,377992.3871482353,2016,6,6,399457.9140528689,406710.9720323604
2016-06-01,4,2,211184.09758937501,2016,6,6,225677.16232583334,224652.83439549306
2016-06-01,4,3,250514.65040333333,2016,6,6,296381.02742777776,317180.70677222224
2016-06-01,4,4,322116.68334444443,2016,6,6,359529.6256740741,387438.6266851852
2016-06-01,4,5,332378.311045,2016,6,6,374558.89161222224,406122.03025055554
2016-06-01,4,6,743352.8808,2016,6,6,778401.2753666667,808067.3185083333
2016-06-01,4,7,487025.9855476923,2016,6,6,520922.88394076924,505429.5898861859
2016-06-01,4,8,199066.60564285715,2016,6,6,222596.03046428572,238396.0322855238
2016-06-01,4,9,195727.42989181817,2016,6,6,214473.48440848483,227902.62420434848
2016-06-01,4,10,249536.45893636363,2016,6,6,259013.8665501212,274296.01242657576
2016-06-01,5,1,721277.08035,2016,6,6,734854.24765625,699782.6446725695
2016-06-01,5,2,445641.03777500003,2016,6,6,421817.82169843436,412994.9560978283
2016-06-01,5,3,291341.25345444446,2016,6,6,294025.8682466667,292371.3048733333
2016-06-01,5,4,421734.54465714283,2016,6,6,406824.5104236264,397188.9346977106
2016-06-01,5,5,229348.55783333335,2016,6,6,216738.81328083333,215633.50532375
2016-06-01,5,6,519589.02641818183,2016,6,6,572201.1049266667,572489.1678408333
2016-06-01,5,7,390952.9413,2016,6,6,363665.56680000003,331454.87484999996
2016-06-01,5,8,455920.40395,2016,6,6,465302.433975,450473.98617708334
2016-06-01,5,9,545595.7212500001,2016,6,6,572632.0137434524,566804.6241169643
2016-06-01,5,10,632698.3032,2016,6,6,632401.5326333334,620231.0687083333
2016-06-01,6,1,44094250.62763333,2016,6,6,39851478.14813333,38774444.337349996
2016-06-01,7,1,295048.08664363634,2016,6,6,317338.5338380929,297199.0829636159
2016-06-01,7,2,274626.57267625,2016,6,6,284382.7145563889,285572.30936617224
2016-06-01,7,3,289143.766853,2016,6,6,296359.9432033333,313390.7337116964
2016-06-01,7,4,353699.5625875,2016,6,6,465772.4221465873,462243.71817662695
2016-06-01,7,5,380314.11279266665,2016,6,6,411362.6821724444,401674.85197055555
2016-06-01,7,6,187158.07745444443,2016,6,6,194697.9326877976,187777.31195862102
2016-06-01,7,7,236232.77687538462,2016,6,6,264007.28131825756,257266.4452041288
2016-06-01,7,8,243303.891225,2016,6,6,275155.9739916667,268459.127575
2016-06-01,7,9,517690.58056142856,2016,6,6,642148.7816777778,635796.3086222222
2016-06-01,7,10,356410.29163875,2016,6,6,396769.4660947619,407262.01781126985
2016-06-01,8,1,731180.9569733334,2016,6,6,881005.5596022223,1089448.6983805278
2016-06-01,8,2,764561.4750091666,2016,6,6,591523.9603182692,641259.8298344377
2016-06-01,8,3,678487.3195666666,2016,6,6,689115.1807777778,708586.9507093056
2016-06-01,8,4,379847.25766,2016,6,6,434036.25168,434010.23123000003
2016-06-01,8,5,173286.283307,2016,6,6,222454.42052572727,270355.8967871692
2016-06-01,8,6,621332.0990016666,2016,6,6,711421.8671583333,809446.9290355556
2016-06-01,8,7,553369.7258,2016,6,6,505738.5393916667,513371.04415416665
2016-06-01,8,8,271464.153272,2016,6,6,307231.000823,475919.2647815
2016-06-01,8,9,356582.236402,2016,6,6,427764.03618780954,491658.9745970733
2016-06-01,8,10,560288.7792,2016,6,6,673427.1668966666,651617.7181883333
2016-06-01,9,1,661378.6685799999,2016,6,6,536331.273708106,618030.4901710404
2016-06-01,9,2,917713.5879811428,2016,6,6,939062.6091627302,1011648.1294743428
2016-06-01,9,3,668909.8355833333,2016,6,6,692075.2964872222,824019.8800852777
2016-06-01,9,4,597428.5522500001,2016,6,6,558962.6413138888,588083.0426291666
2016-06-01,9,5,931652.2831,2016,6,6,375911.0016766666,221271.32264499998
2016-06-01,9,6,1211399.1075,2016,6,6,1135409.8279222222,1230475.0341444444
2016-06-01,9,7,728057.1868,2016,6,6,1166812.7588833333,1252931.5473916668
2016-06-01,9,9,897582.4779,2016,6,6,905219.5735333334,987792.5817333334
2016-06-01,9,10,536377.50655,2016,6,6,481411.18466666667,588798.35835
2016-06-01,10,1,583556.8394,2016,6,6,505566.5402333333,288908.528735
2016-06-01,10,2,210588.4576025,2016,6,6,224334.19349916666,243967.99983583333
2016-06-01,10,5,134773.0765911111,2016,6,6,126992.00889,132538.7351277037
2016-06-01,10,7,330465.7015,2016,6,6,292616.4630333333,299898.9954
2016-06-01,10,8,24371458.430510003,2016,6,6,22843004.283600003,24075152.503184166
2016-07-01,1,1,167773.57712968253,2016,7,7,186900.24298409454,180868.43252616323
2016-07-01,1,2,197556.74818022223,2016,7,7,202000.1340581294,199219.0802174488
2016-07-01,1,3,180440.23378476745,2016,7,7,194360.5650742563,190945.15197692972
2016-07-01,1,4,217419.35315212767,2016,7,7,229939.46033071427,221750.96794651935
2016-07-01,1,5,165353.4551092896,2016,7,7,167109.4674136097,168075.72823676426
2016-07-01,1,6,129245.88578529801,2016,7,7,132530.21176987988,128979.00543654326
2016-07-01,1,7,182823.13770051545,2016,7,7,185945.8361024216,181875.43235120183
2016-07-01,1,8,143771.00240333335,2016,7,7,140010.33868055308,135466.6292314307
2016-07-01,1,9,184365.9321126087,2016,7,7,201160.68161392593,192221.01920348147
2016-07-01,1,10,237447.41485785713,2016,7,7,245220.80780608027,236262.191398387
2016-07-01,2,1,453103.3760934211,2016,7,7,423015.2696843938,410759.4143794318
2016-07-01,2,2,446905.89479727723,2016,7,7,432463.1675403692,430290.1890970319
2016-07-01,2,3,390638.4567988406,2016,7,7,414123.18591057207,467950.7954513036
2016-07-01,2,4,280096.21935522725,2016,7,7,276087.43684466433,276082.09790560795
2016-07-01,2,5,387220.82376477274,2016,7,7,365330.98619497917,376964.4581877118
2016-07-01,2,6,268694.5132268182,2016,7,7,271805.53810628573,261908.7069217452
2016-07-01,2,7,351302.8157565672,2016,7,7,326863.54336970666,321883.2598122644
2016-07-01,2,8,340025.722463,2016,7,7,314334.4803769386,347135.1129414676
2016-07-01,2,9,425693.20650000003,2016,7,7,414049.12304096774,442013.594580069
2016-07-01,2,10,391149.59241166664,2016,7,7,312773.45400622085,303985.09040076035
2016-07-01,3,1,720028.656773579,2016,7,7,707749.6970683621,700889.3566484754
2016-07-01,3,2,741648.4732325288,2016,7,7,692380.8947372405,670449.6457680783
2016-07-01,3,3,786833.0001419048,2016,7,7,781652.7316110318,760684.8667445834
2016-07-01,3,4,820098.9607461111,2016,7,7,807341.0548295098,845262.6104044063
2016-07-01,3,5,522243.4386945455,2016,7,7,471742.65083154547,502757.39645377273
2016-07-01,3,6,290731.3635075,2016,7,7,279917.12574166665,296367.72304964287
2016-07-01,3,7,700933.6000877273,2016,7,7,615365.2263314286,556580.2641933175
2016-07-01,3,8,202026.40443599998,2016,7,7,198113.965548,197247.153253
2016-07-01,3,9,975285.8698089999,2016,7,7,1182541.9931222224,982729.8526455325
2016-07-01,3,10,368348.27384000004,2016,7,7,328513.30609083915,320627.767481465
2016-07-01,4,1,383776.920435,2016,7,7,391950.58668999997,392012.228652344
2016-07-01,4,2,218927.06104333332,2016,7,7,217501.37259270833,215448.66871236806
2016-07-01,4,3,296013.4996,2016,7,7,275073.4691788889,288881.3810755556
2016-07-01,4,4,335730.7887222222,2016,7,7,342614.2128888889,351952.5486425926
2016-07-01,4,5,381283.81975,2016,7,7,358248.878305,373529.5494167857
2016-07-01,4,6,799827.5723499999,2016,7,7,769007.1865000001,760619.087325
2016-07-01,4,7,496758.8046876923,2016,7,7,502831.9437353846,501133.9110683013
2016-07-01,4,8,209556.36749785714,2016,7,7,213038.79634761903,221159.76235933334
2016-07-01,4,9,207216.89301727273,2016,7,7,206944.94461666665,209982.83738198483
2016-07-01,4,10,277659.5108272727,2016,7,7,254906.95055424242,260927.61169778788
2016-07-01,5,1,686415.9445,2016,7,7,734809.5260062501,699670.0262097917
2016-07-01,5,2,431884.3256133333,2016,7,7,434609.5550703788,413776.37541727273
2016-07-01,5,3,293983.02057777776,2016,7,7,293356.10349814815,289699.2425712963
2016-07-01,5,4,413762.203305,2016,7,7,411119.8533221612,399241.50847518316
2016-07-01,5,5,225500.96033333335,2016,7,7,232267.43337777778,217926.76046819444
2016-07-01,5,6,556427.5771181819,2016,7,7,559288.3352593939,547510.0258680303
2016-07-01,5,7,380529.0025,2016,7,7,375721.83238333336,347444.1500833333
2016-07-01,5,8,477662.5188,2016,7,7,463704.13080833334,450435.3948354167
2016-07-01,5,9,561552.9756374999,2016,7,7,558748.6153744048,555581.5177586309
2016-07-01,5,10,617349.9957999999,2016,7,7,631597.23265,615036.4387416667
2016-07-01,6,1,46242136.7879,2016,7,7,42313803.91448889,39327262.24047778
2016-07-01,7,1,288467.0847429167,2016,7,7,312483.16729234846,297144.9707841386
2016-07-01,7,2,288352.37224375,2016,7,7,283593.30968375003,277497.6713653472
2016-07-01,7,3,319629.1055411111,2016,7,7,296270.0345786667,313106.2241551131
2016-07-01,7,4,341816.195425,2016,7,7,410804.2928890873,439229.349777877
2016-07-01,7,5,404778.5458866667,2016,7,7,401309.8901682222,402446.7116471458
2016-07-01,7,6,193442.23447666666,2016,7,7,196939.90366356482,190372.26483047288
2016-07-01,7,7,279963.9569278571,2016,7,7,253471.13411227468,257984.04866820804
2016-07-01,7,8,281827.3274,2016,7,7,268732.80844166665,267078.68035
2016-07-01,7,9,486111.49749875,2016,7,7,608997.7913093651,615472.0803630159
2016-07-01,7,10,350616.9509675,2016,7,7,374083.52925767854,397355.48620661703
2016-07-01,8,1,928106.940225,2016,7,7,804561.6771326667,928433.5554423333
2016-07-01,8,2,953114.0574916666,2016,7,7,665617.6438591025,617865.5774374806
2016-07-01,8,3,780043.8043666667,2016,7,7,716548.6260111111,660587.76082875
2016-07-01,8,4,433721.10614,2016,7,7,427505.73162,419648.7976433333
2016-07-01,8,5,214667.349468,2016,7,7,208417.71541866666,229694.32368833586
2016-07-01,8,6,694121.31635,2016,7,7,664765.0482538888,695997.2205491667
2016-07-01,8,7,545455.3322000001,2016,7,7,524764.0499666667,509308.3005458333
2016-07-01,8,8,415520.24967499997,2016,7,7,291881.2256403333,363978.64127683337
2016-07-01,8,9,426250.58847076923,2016,7,7,400793.7384232381,432577.2329019304
2016-07-01,8,10,681411.837725,2016,7,7,657883.35933,623112.9763316667
2016-07-01,9,1,698068.1319536364,2016,7,7,554396.3946572727,581965.728179559
2016-07-01,9,2,1076446.2123091428,2016,7,7,931247.0221786667,896489.8509451285
2016-07-01,9,3,727270.8004333334,2016,7,7,665910.9840899999,693844.5669491666
2016-07-01,9,4,571120.42065,2016,7,7,562263.1297194444,530523.6438041667
2016-07-01,9,5,1250097.9461333333,2016,7,7,664583.6804466667,364992.974865
2016-07-01,9,6,1313396.8206666666,2016,7,7,1168668.2387333333,1090176.501838889
2016-07-01,9,7,853847.478732,2016,7,7,986762.0311333333,1066018.6210916666
2016-07-01,9,9,1093355.138,2016,7,7,913107.3572,873395.44355
2016-07-01,9,10,623992.08185,2016,7,7,499892.1481166667,472782.6964416667
2016-07-01,10,1,581719.6008,2016,7,7,583340.2012666666,373945.1850216667
2016-07-01,10,2,209387.8143275,2016,7,7,223227.04608916666,219893.80899875
2016-07-01,10,5,135920.76469,2016,7,7,129602.64925148147,128618.97334807407
2016-07-01,10,7,203899.9543,2016,7,7,314668.6978,338037.4557
2016-07-01,10,8,24308961.545585,2016,7,7,23534083.399030004,22718538.568525
2016-08-01,1,1,193259.88579201614,2016,8,8,182308.7845977387,184103.11003125913
2016-08-01,1,2,213095.36805718517,2016,8,8,201808.8223677599,201074.12911678513
2016-08-01,1,3,203845.78957609195,2016,8,8,190158.38411438477,193532.42736525513
2016-08-01,1,4,232247.1285104027,2016,8,8,227475.99651409016,226864.7588744554
2016-08-01,1,5,172520.02204304814,2016,8,8,166120.87478744477,169148.67335624504
2016-08-01,1,6,134230.50331689874,2016,8,8,132476.8782763681,130681.07543976439
2016-08-01,1,7,195491.31173158417,2016,8,8,184886.26282827105,184513.43835891187
2016-08-01,1,8,152244.59632975,2016,8,8,145917.41964833083,139816.36685274384
2016-08-01,1,9,217140.81472534884,2016,8,8,198921.35191086956,196955.79266641627
2016-08-01,1,10,281318.92136589286,2016,8,8,247177.57660596658,242164.35920986318
2016-08-01,2,1,431393.351570393,2016,8,8,430501.46110064315,421862.5198751622
2016-08-01,2,2,437150.1167451485,2016,8,8,430501.90083143755,435279.9440899908
2016-08-01,2,3,383861.2859002778,2016,8,8,383793.41705194,439950.8342252013
2016-08-01,2,4,276952.10470844444,2016,8,8,274169.21425282955,275623.9790891368
2016-08-01,2,5,346851.1331638298,2016,8,8,365828.64057242865,367508.8549885072
2016-08-01,2,6,264789.70148,2016,8,8,269451.87179989176,267018.0865534371
2016-08-01,2,7,314421.0452958904,2016,8,8,330545.3864665518,327879.6505459423
2016-08-01,2,8,321551.7801776191,2016,8,8,313135.6010058333,332173.6324213426
2016-08-01,2,9,416691.0521776667,2016,8,8,405503.36475247314,427672.25447161664
2016-08-01,2,10,386485.9410414286,2016,8,8,336997.6535380772,322468.5152632048
2016-08-01,3,1,727269.1914777174,2016,8,8,705210.2279301644,703309.496638366
2016-08-01,3,2,702643.4146648236,2016,8,8,697365.5513622981,687590.5376233794
2016-08-01,3,3,734043.2907518182,2016,8,8,774235.0506975397,764973.2904894841
2016-08-01,3,4,838893.1135682353,2016,8,8,797223.3744232135,830267.9391565033
2016-08-01,3,5,495306.61126636364,2016,8,8,469601.80630272726,493664.58083619695
2016-08-01,3,6,245440.57392,2016,8,8,275085.6383675,290958.11139898805
2016-08-01,3,7,614665.4612681818,2016,8,8,655271.2397673377,594041.1110732721
2016-08-01,3,8,196685.666698,2016,8,8,200721.459182,193267.997037
2016-08-01,3,9,976132.171521,2016,8,8,1015575.4242252222,1011222.619463699
2016-08-01,3,10,353533.7172007692,2016,8,8,333803.0829035664,331419.09061246505
2016-08-01,4,1,440455.856815,2016,8,8,393675.19041833334,390971.83074243664
2016-08-01,4,2,238721.20396933332,2016,8,8,219498.31566319446,218986.12568836805
2016-08-01,4,3,335965.55238,2016,8,8,281537.5149511111,288668.99552555557
2016-08-01,4,4,360217.25495555555,2016,8,8,343298.3456259259,347689.9830055556
2016-08-01,4,5,405827.0521,2016,8,8,368092.01765833335,364601.4193179762
2016-08-01,4,6,916363.19595,2016,8,8,778771.1055,765010.2640916667
2016-08-01,4,7,546990.5137958333,2016,8,8,509197.325831282,505102.98039333336
2016-08-01,4,8,227712.40597714286,2016,8,8,212250.40947071428,214321.1081232619
2016-08-01,4,9,241177.26864,2016,8,8,208896.61328484848,207733.4352880303
2016-08-01,4,10,303386.98901666666,2016,8,8,264944.43598999997,260569.14822066666
2016-08-01,5,1,727524.36215,2016,8,8,721796.9950458333,712289.9662186806
2016-08-01,5,2,484815.940895,2016,8,8,441069.50931694446,425207.28470032825
2016-08-01,5,3,294345.211621,2016,8,8,293882.82639074075,292329.08804351854
2016-08-01,5,4,461278.20006,2016,8,8,413844.2390135714,407966.899614478
2016-08-01,5,5,234843.51493333332,2016,8,8,230393.26845555558,221076.86619041668
2016-08-01,5,6,584136.7039454546,2016,8,8,556076.9255754546,555312.1444810606
2016-08-01,5,7,418064.0906,2016,8,8,384450.1353,367691.3169166667
2016-08-01,5,8,464915.8592375,2016,8,8,471571.14544166665,460509.83706875
2016-08-01,5,9,581733.5005625,2016,8,8,557117.575225,560421.9178053571
2016-08-01,5,10,473433.05850000004,2016,8,8,626022.0786,622816.65335
2016-08-01,6,1,46378804.57316667,2016,8,8,44278450.629033335,40953079.153355554
2016-08-01,7,1,306547.56761125,2016,8,8,299146.5603208207,302598.0957022914
2016-08-01,7,2,303133.3917265217,2016,8,8,284494.77706430556,281795.94101270835
2016-08-01,7,3,319807.21518,2016,8,8,301748.765396037,304992.2947833935
2016-08-01,7,4,424509.5958285714,2016,8,8,377327.4132279762,425068.3326920436
2016-08-01,7,5,388465.25590411766,2016,8,8,399110.1943537778,401529.3590937778
2016-08-01,7,6,193938.22309777778,2016,8,8,194378.85051287035,191899.21799908398
2016-08-01,7,7,298727.2271857143,2016,8,8,262666.1630835048,262141.27744966908
2016-08-01,7,8,313429.14565,2016,8,8,269690.93345,270702.93573333335
2016-08-01,7,9,522005.20191375,2016,8,8,554750.5944533929,593531.696082252
2016-08-01,7,10,371955.36738999997,2016,8,8,357540.40976541664,387544.67368175596
2016-08-01,8,1,883149.8702433334,2016,8,8,805245.020965,869325.0840165
2016-08-01,8,2,794619.6638,2016,8,8,771113.9746043803,671903.9868836674
2016-08-01,8,3,737923.1440666667,2016,8,8,727661.6369111111,692291.3467777778
2016-08-01,8,4,425236.55546,2016,8,8,418026.81001333334,421489.71707
2016-08-01,8,5,190555.41011727272,2016,8,8,201766.780604,216400.66166647474
2016-08-01,8,6,669403.47729,2016,8,8,644036.4122838889,682003.7363252777
2016-08-01,8,7,442145.296286,2016,8,8,535590.0298583334,511103.79144166666
2016-08-01,8,8,339065.263504,2016,8,8,314185.56779033336,344996.638986
2016-08-01,8,9,405395.2738153846,2016,8,8,391246.3676349231,418787.37076757144
2016-08-01,8,10,606949.47745,2016,8,8,662286.145455,626051.4044483333
2016-08-01,9,1,701264.6020676923,2016,8,8,629224.3011812121,598244.7217994507
2016-08-01,9,2,1056579.297039394,2016,8,8,975895.7888017142,941673.4148353189
2016-08-01,9,3,801241.33834,2016,8,8,684320.7155277778,700708.0675880555
2016-08-01,9,4,711156.5493666667,2016,8,8,561927.0053916667,550959.9113291666
2016-08-01,9,5,1161480.9578666668,2016,8,8,1059949.1622777777,562535.7905355556
2016-08-01,9,6,1315025.1955666668,2016,8,8,1235348.1747888888,1148557.1422277777
2016-08-01,9,7,803072.67366,2016,8,8,816114.4105273334,1035753.4027136667
2016-08-01,9,9,1070554.614,2016,8,8,972539.2621333334,920660.0299
2016-08-01,9,10,592943.1458,2016,8,8,537819.7205,509714.5777166667
2016-08-01,10,1,675335.59,2016,8,8,590257.9118333333,457659.70098
2016-08-01,10,2,253007.0375966667,2016,8,8,217427.93503666666,218926.27432041668
2016-08-01,10,5,94332.25898857143,2016,8,8,132711.75684222224,130779.35291074074
2016-08-01,10,7,334024.0448,2016,8,8,284659.9023,307611.6104
